"uid"	"cat"	"name"	"screen_name"	"description"	"verified"	"location"	"lat"	"lon"	"country"	"created_at"	"followers_count"	"friends_count"	"statuses_count"	"favourites_count"	"listed_count"
636839895	1.0	"jeb bush"	"hajo94"	"not a ghost"	""	"SLC, UT"	40.76078	-111.89105	"Salt Lake City"	"2012-07"	131.0	471.0	1494.0	4362.0	""
95056798	1.0	"#Bernie2016"	"Mystical_Zombie"	"Met Demi 8•27•12. | I love Bands. Stay Strong beautiful. It'll be okay(: #Bernie2016 #FeelTheBern"	""	""	""	""	""	"2009-12"	119.0	65.0	2020.0	307.0	""
242558829	1.0	"Julie Glauninger"	"Caliowa"	"Middle-aged, middle income (well, I used to be), Midwestern liberal. #ConnectTheLeft #UniteBlue #LibCrib"	""	""	""	""	""	"2011-01"	2273.0	2309.0	10096.0	119.0	81.0
22578763	1.0	"KSU Democrats"	"KSUDems"	"Kent State University College Democrats"	""	"Kent, OH"	41.15367	-81.35789	"Kent"	"2009-03"	468.0	140.0	621.0	1.0	26.0
66768858	1.0	"Emma Roller"	"emmaroller"	"Covering the 2016 election for @nytopinion's Campaign Stops blog. emmaroller@gmail.com."	True	"Washington, DC"	38.89511	-77.03637	"Washington"	"2009-08"	5820.0	1460.0	18483.0	8411.0	294.0
22230121	0.0	"Maxx Quinn"	"KingMaxximus17"	"Chicagoan, expert napper, future reality show star & President. I'm also a gay, Jewish, adopted stoner. I tweet about all of that and MORE! #Hillary2016"	""	"Chicago"	41.85003	-87.65005	"Chicago"	"2009-02"	235.0	1259.0	7984.0	3.0	7.0
11345	1.0	"Jesse Hattabaugh"	"arkanciscan"	"low-key awesome arkansan liberal atheist cyclist ☕ coffee snob javascript mobile web developer node.js es6 browserify npm reactjs  #feelthebern #uniteblue"	""	"Tenderloin, San Francisco"	37.78356	-122.41295	"San Francisco Police Department Tenderloin District"	"2006-11"	2565.0	1266.0	39619.0	18765.0	167.0
45993	1.0	"SUPER LICE"	"CLINT"	"I FEEL LIKE PABLO"	""	"Chicago, IL"	41.85003	-87.65005	"Chicago"	"2006-12"	8328.0	3375.0	56236.0	11604.0	394.0
285097277	0.0	"Hillary Clinton 2016"	"HillaryIn2016"	"Hillary is Running for President! / #HillaryForAmerica / Follow Me @TheJeffDodge & on Instagram https://t.co/atRl3QCWXD / Not Affiliated w/ Hillary"	""	"USA"	39.76	-98.5	"United States"	"2011-04"	3789.0	1377.0	22153.0	275.0	100.0
598947276	1.0	"Atima Omara"	"atima_omara"	"Women's health & rights. President Emeritus Young Democrats of America. Feminist. Politics. Writer. Film/TV buff. Views=own"	""	"Washington, DC"	38.89511	-77.03637	"Washington"	"2012-06"	3349.0	1256.0	11263.0	530.0	143.0
746263038	1.0	"all time wOAH"	"healingxx"	"feminist // human rights advocate // dogs + pop punk :)  ((im in luv w all time low))

#BERNIE2016"	""	"New Hampshire"	43.66702	-71.4998	"New Hampshire"	"2012-08"	422.0	538.0	7002.0	902.0	2.0
423966379	0.0	"Conservative Thought"	"Potomacbeat"	"Straight up conservative thought, commentary & humor with a big scoop of freedom.If you value liberty you will have a tough time disagreeing - but give it a try"	""	""	""	""	""	"2011-11"	157.0	165.0	4050.0	758.0	3.0
440917319	1.0	"Lloyd Seiter"	"LloydSeiter"	"I'm a flash mob of one"	""	"Athens OH"	39.32924	-82.10126	"Athens"	"2011-12"	261.0	236.0	1101.0	1018.0	""
15865178	""	"Yetta Kurland"	"yettakurland"	"@YettaKurland is #LGBTQ & #CivilRights #Attorney #WWRL1600AM radio host #Educator, @NYCCouncil #Candidate, committed to #SocialJustice #OWS #NLG #Healthcare"	""	"New York, NY"	40.71427	-74.00597	"New York"	"2008-08"	2063.0	1539.0	4422.0	324.0	83.0
15691217	""	"JerriAnnHenry"	"JerriAnnHenry"	"Instigator of Movements. All Sorts. | Texan | Republican | Communicator for @pronetfreedom and @Platform_Reform | Tweets are my own"	""	"Washington DC"	38.89511	-77.03637	"Washington"	"2008-08"	1691.0	2037.0	11046.0	306.0	74.0
313008342	""	"Clinton T Haynes"	"Taylorh785"	"Hello everyone. My name is Clinton Taylor Haynes. I support the JDRF and walk whenever I can for a cure. I also love to produce and act:)"	""	"Lawrence KS"	38.97167	-95.23525	"Lawrence"	"2011-06"	1312.0	40.0	203.0	""	10.0
169018290	""	"WeLoveShepherdsBush"	"WLShepherdsBush"	"We love life and Shepherds Bush W12 ... always lookin for the quirky, curious and crazy in the wild west :) http://t.co/PzhRF5iTLZ"	""	"Shepherds Bush - London"	51.505	-0.2211	"Shepherds Bush"	"2010-07"	509.0	210.0	108.0	""	13.0
21692297	""	"The Advocate"	"TheAdvocateMag"	"The World's Leading #LGBT #News Source"	True	"Los Angeles, CA"	34.05223	-118.24368	"Los Angeles"	"2009-02"	190210.0	697.0	43489.0	2174.0	4489.0
142075152	""	"Change the World"	"LiberationLover"	"Radical Feminist & Socialist. Little Boy Mummy. Vegan. I do love liberation, & I do want to change the world. I loath the Nasty Party."	""	""	""	""	""	"2010-05"	627.0	306.0	15084.0	56.0	26.0
3786822133	""	"Trump Nation"	"TrumpNation16"	"Independent Conservative Trump supporter who loves to destroy racist modern day Liberals."	""	""	""	""	""	"2015-10"	1355.0	63.0	9393.0	1651.0	25.0
2402059454	""	"Caroline➡feelthebern"	"Qnicorn"	"I don't know, stuff, stop pressuring me
...and Scömíche is love always remember ♥
...and then that bear on the bottom left's like heeey guys watcha talking bout"	""	""	""	""	""	"2014-03"	102.0	275.0	1588.0	7491.0	6.0
2460450793	""	"#Bernie2016"	"IGotJ0kes"	"Wise. But not too wise."	""	"USA"	39.76	-98.5	"United States"	"2014-04"	2001.0	1978.0	2083.0	766.0	3.0
838557542	""	"The Truth Kidd ⇦ ♪"	"Baddassfosho"	"Dream Chaser ⇦ ★ ツ #Team Lesbian , #Team Single , Now Follow Me (: IG: babyd_stayfresh"	""	"With Ah Bad Bitch"	0.0	0.0	""	"2012-09"	1001.0	1842.0	7674.0	190.0	1.0
601979135	""	"Jeffry Weems"	"JeffryWeems"	"Houston energy litigator! #UniteBlue"	""	"Houston Texas"	29.76328	-95.36327	"Houston"	"2012-06"	652.0	983.0	902.0	53.0	17.0
1571714280	""	"GrahamRedDevilBand"	"GrahamRDBand"	"The OFFICIAL Twitter of the Graham High School Red Devils Band Program"	""	"Graham, NC"	35.35016	-83.83356	"Graham County"	"2013-07"	287.0	296.0	1185.0	3436.0	4.0
42084426	""	"Hillary Clinton"	"iHillaryClinton"	"Flaunting around the world so you don't have too."	""	"Washington D.C."	38.89511	-77.03637	"Washington"	"2009-05"	599.0	31.0	129.0	""	20.0
179948811	""	"College Republicans"	"SUCollegeRepubs"	"College Republicans Chapter at Samford University. For more information please e-mail SUCollegeRepubs@gmail.com"	""	"Birmingham, AL"	33.52066	-86.80249	"Birmingham"	"2010-08"	738.0	374.0	314.0	6.0	19.0
2736300903	""	"Kaitlin Wynn"	"WynnKaitlin"	"Huge Dwight Yoakam and Elvis Presley fan ❤❤16 years old. Sophomore in High School. 
Geeky ✌ ✏Drawing (Self Taught) Donald Trump 2016"	""	"East Tennessee"	35.06535	-85.24912	"East Chattanooga"	"2014-08"	641.0	1369.0	5692.0	8534.0	3.0
26838084	""	"Ben Kemper"	"benkemper1"	"Join the political revolution. Elect Bernie Sanders."	""	"Glendale, California"	34.14251	-118.25508	"Glendale"	"2009-03"	111.0	313.0	975.0	72.0	3.0
3249374986	""	"Galewyn For Hillary"	"RealGM4Hillary"	"Correcting the Record on Hillary Clinton Proud supporter of Hillary2016The Real GM here FOIA Compliance Officer once"	""	"Brooklyn, NY"	40.6501	-73.94958	"Brooklyn"	"2015-05"	1407.0	1744.0	1618.0	435.0	25.0
36532324	""	"Tabitha Riley"	"TRileyXO"	"Beach bum - ✈ set. She's got eyes of the bluest skies... #CruzCrew #tcot Instagram: trileyxo"	""	"Bridgeport & Miami"	0.0	0.0	""	"2009-04"	237.0	285.0	5752.0	318.0	1.0
1024827330	""	"UT Political Capitol"	"utpolcapitol"	"Utah Political News that Affects You."	""	"SLC, Utah"	40.76078	-111.89105	"Salt Lake City"	"2012-12"	3486.0	521.0	13698.0	537.0	106.0
1421998471	""	"please clap"	"MissCongress"	"Christa | professional Southerner | political queen #EndtheStigma גַּם כִּי-אֵלֵךְ בְּגֵיא צַלְמָוֶת, לֹא-אִירָא רָע"	""	"VA | DC | India"	0.0	0.0	""	"2013-05"	767.0	1333.0	19011.0	23132.0	12.0
33598182	""	"Carson-Newman"	"cneagles"	"A Christian University"	""	"Jefferson City, TN"	36.12231	-83.4924	"Jefferson City"	"2009-04"	2809.0	19.0	1111.0	278.0	36.0
218526734	""	"ThatGuySpike"	"ThatGuySpike"	"Working professional (Systems Analyst), coffee lover, rock and roller, old soul:  I am one of the 99%.  #UniteBlue."	""	"Seattle"	47.60621	-122.33207	"Seattle"	"2010-11"	21561.0	20688.0	10155.0	1130.0	251.0
23139642	""	"Linda Brickman"	"LindaBrickman"	"Arizona 4 Ted Cruz 2016, Leg. Liaison 4 an Article V movement, Chapt Leader in AZ for ACT for America, author, speaker, paralegal, lobbyist, business owner,"	""	"Phoenix, AZ"	33.44838	-112.07404	"Phoenix"	"2009-03"	814.0	2002.0	511.0	8.0	27.0
387862476	""	"Young Democrats"	"BKFLDYoungDems"	"California Young Democrats Chapter of the Year 2013"	""	"Bakersfield, California "	35.37329	-119.01871	"Bakersfield"	"2011-10"	498.0	498.0	1482.0	56.0	6.0
2311099634	""	".:bk"	"AStateOfSnark"	"My name's Bill. I'm a responsible adult and music enthusiast.¯\_(ツ)_/¯ #FeelTheBern"	""	"Boston"	42.35843	-71.05977	"Boston"	"2014-01"	1703.0	317.0	36521.0	43690.0	20.0
2522001204	""	"Politics for Dummies"	"Politics4dum"	"Progressive News Source."	""	""	""	""	""	"2014-05"	3626.0	1739.0	2452.0	823.0	85.0
2377691090	""	"Idalia ايداليا"	"abstractorganza"	"always planning my next adventure ✈️// visit my blog! https://t.co/xacLDDqK6Y IG: @eye.dalia & @LatinosViajando SNAPCHAT:eye-dalia #BERNIE2016"	""	"New Orleans"	29.95465	-90.07507	"New Orleans"	"2014-03"	250.0	334.0	19277.0	1859.0	21.0
225970038	""	"George M Johnson"	"IamGMJohnson"	"HIV/AIDS. | Blogger | LGBTQ | Social Justice. @au_magazine columnist. written for @ebonymag @pride @blackvoices @musedmagonline @blavity Iamgmjohnson@gmail.com"	""	"washington dc area"	38.89761	-77.01942	"Washington Metropolitan Area Transit Authority Headquarters"	"2010-12"	1013.0	472.0	17985.0	3600.0	36.0
4063127891	""	"BenCarsonsHammer"	"BenCarsonHammer"	"#GRiftedHands  I tried to hit my mother in the head with a hammer. I would just become irrational because I would get so angry. #CarsonMeltdown #BenCarson"	""	"United States"	39.76	-98.5	"United States"	"2015-10"	139.0	598.0	441.0	109.0	1.0
265678117	""	"McKeeva W Bush"	"McKeevaBush345"	"Parody Account of McKeeva Bush the ex Premier of the Cayman Islands. Leader of the New  UDP #BIGMc #CaymanPolitics"	""	""	""	""	""	"2011-03"	816.0	358.0	6952.0	25.0	10.0
7871622	""	"Ashutosh"	"ashutoshmjain"	"#FeelTheBern"	""	"SF Bay Area"	37.77239	-122.42349	"San Francisco Bay Area"	"2007-08"	731.0	560.0	3186.0	241.0	28.0
236906055	""	"Missoula Democrats"	"missouladems"	"Missoula County Democrats believe stewardship-acting now for the well-being of future generations-is the primary responsibility of government."	""	"Missoula, Montana, USA"	46.87215	-113.994	"Missoula"	"2011-01"	319.0	57.0	177.0	""	9.0
534638680	""	"POTUS Donald Trump"	"JOBCREMATORMITT"	"Resident Physician, Shock Trauma, Critical Care Surgery"	""	""	""	""	""	"2012-03"	95.0	228.0	2146.0	33.0	6.0
21111098	""	"Richard Shelby"	"SenShelby"	"The Press Office of                       Senator Richard Shelby (R-Ala.)
https://t.co/hUzSbtYLIJ"	True	"Tuscaloosa, Alabama"	33.20984	-87.56917	"Tuscaloosa"	"2009-02"	21970.0	283.0	776.0	114.0	1342.0
51537566	""	"College Republicans"	"txfcr"	"TXFCR is the official collegiate arm of @TexasGOP. We recruit, train, and mobilize the next generation of Republican leadership. #crnc"	""	"Texas"	31.25044	-99.25061	"Texas"	"2009-06"	3680.0	1431.0	2306.0	366.0	69.0
2298671550	""	"Augustana Democrats"	"AugieDemocrats"	"Working to support social and political efforts of the Democratic Party, while engaging with other students and members of the Augustana community. #twill #IL17"	""	"Rock Island, Illinois"	41.5067	-90.51513	"Moline"	"2014-01"	174.0	473.0	575.0	252.0	4.0
14179097	""	"tommy lynn"	"tommylynn"	"chief creative officer for @goverbworld | former global creative director @dell | #uniteblue // promoting creativity + good through social entrepreneurship"	""	"austin, tx"	30.26715	-97.74306	"Austin"	"2008-03"	997.0	653.0	2695.0	3539.0	81.0
359652362	""	"kyle ag∆in"	"trashbit"	"voted third-best twitter account in my apartment building"	""	"hell is other people"	0.0	0.0	""	"2011-08"	2687.0	153.0	17785.0	17712.0	93.0
565042773	""	"Drew Wood"	"woodrewwilson"	"I prefer the later works of David Bowie. #FeelTheBern"	""	"OKC"	35.46756	-97.51643	"Oklahoma City"	"2012-04"	490.0	489.0	4682.0	3696.0	2.0
19550464	""	"Michael Graham"	"IAMMGraham"	"I host a radio show in Atlanta weekday mornings 9:00am-noon on NewsRadio 106.7 FM"	""	"Atlanta, GA"	33.749	-84.38798	"Atlanta"	"2009-01"	21024.0	5340.0	57174.0	87.0	470.0
23724083	""	"Alyssa Canobbio"	"AlyssaEinDC"	"Media Analyst at @FreeBeacon, Jersey Girl, Corgi lover, craft beer snob, sailor, Team Beachbody Coach. Standard disclaimer. Fmr Trump employee (waitress)"	""	"ÜT: 18.337948,-64.946858"	0.0	0.0	""	"2009-03"	2594.0	1870.0	61285.0	283.0	131.0
17147415	""	"Jill Alper"	"jillalper"	"Mom. Political Strategist @ DSG. Bulldog expert. Inspired by Hillary."	""	"Grosse Pointe, MI"	42.37587	-82.93742	"Grosse Pointe Park"	"2008-11"	1726.0	1974.0	530.0	537.0	31.0
347971482	""	"Katie"	"1stbornAmerican"	"Daughter of immigrants. Been round block; US is best. Govt by and for special interests = $19Trill+  nat'l debt, loss of Oppty4All. Ted Cruz 2016."	""	""	""	""	""	"2011-08"	3779.0	2947.0	27569.0	5841.0	111.0
1334852306	""	"Beatrix Aumiller"	"OhBeatrix"	"A NH Dem. I support gun reform, women's rights, racial equality, medical marijuana & Hillary 2016. I dislike social cons, sexist/ racist Hollywood and the NSA."	""	""	""	""	""	"2013-04"	619.0	603.0	13672.0	2495.0	10.0
310271883	""	"Liberal Factz"	"liberalfactz"	"I tweet about liberal education facts. General infos might want to know"	""	""	""	""	""	"2011-06"	3081.0	2644.0	23624.0	""	48.0
221179155	""	"MADISON MIKHAIL BUSH"	"madisonmikhail"	"founder & CEO @pointapp, costarting @drestmaker, using my nerd degree @gnomedx, follower of Christ, married to Michael, tortoise mother, +"	""	"Ohio, USA"	40.25034	-83.00018	"Ohio"	"2010-11"	765.0	676.0	3803.0	6364.0	11.0
322868425	""	"Texas Conservative"	"LatinosforCruz"	"Supports the #TEAPARTY & @TedCruz. I'm a PROUD successful Conservative mom. Obnoxious Trump supporters will be BLOCKED. #CruzCrew #Cruz2016 #NeverTrump ‼️"	""	"TX USA! "	0.0	0.0	""	"2011-06"	3036.0	1871.0	14759.0	5063.0	93.0
820068792	""	"Bernie Sanders 4L"	"isee_scott"	"Killin it with @eLIZabeth_raber"	""	"Wherever Cops is on a TV"	0.0	0.0	""	"2012-09"	258.0	345.0	9515.0	4059.0	2.0
77050817	""	"Judy Cook"	"L8est"	"Mentoring property managers. Speaker/trainer, writer, consultant. Avid supporter of @BernieSanders. #propertymanagement #fairhousing"	""	"Reno/Sparks, NV"	39.69183	-119.74547	"Reno-Sparks Indian Colony"	"2009-09"	948.0	550.0	4836.0	178.0	49.0
14246765	""	"Brian Ward"	"brianward"	"Dreamer ● Community Manager @RunicGames ● Torchlight II + Hob ● App Designer ● Humanist ● Bernie Sanders 2016 ● Dev ● Lifetime Trekkie"	""	"Seattle, WA"	47.60621	-122.33207	"Seattle"	"2008-03"	735.0	1916.0	9252.0	5320.0	55.0
118245138	""	"Betsy Woodruff"	"woodruffbets"	"Politics reporter at The Daily Beast. In space, no one can hear you tweet. betsy.woodruff@thedailybeast.com"	True	"Washington, DC"	38.89511	-77.03637	"Washington"	"2010-02"	14164.0	3262.0	16137.0	10020.0	517.0
14652207	""	"joeynovick"	"joeynovick"	"Political comedian, Attorney, Prof. speaker, Elected official. http://t.co/5iG1rpyLu1, New Jersey Newsroom, What http://t.co/NsfdPAeaYd."	""	"Flemington, NJ"	40.51233	-74.85933	"Flemington"	"2008-05"	43909.0	3000.0	4911.0	26.0	47.0
67181051	""	"Séamus Driscoll"	"Seamus_711"	"CSI '18 || Political Science Major || Every moment wasted looking back keeps us from moving forward. -HRC || #ImWithHer"	""	"Staten Island, NY"	40.56233	-74.13986	"Staten Island"	"2009-08"	430.0	338.0	10837.0	3074.0	8.0
2438762940	""	"ShepherdsBushMarket"	"MyShepherdsBush"	"News and information from Shepherd's Bush Market #W12"	""	"Shepherd's Bush"	51.50513	-0.21756	"Shepherd's Bush Railway Station"	"2014-04"	14430.0	12546.0	1394.0	892.0	82.0
1450526228	""	"Carson Valley Times"	"cvalleytimes"	"News magazine bringing out the best in Carson Valley since 2013. #mycarsonvalley #cvalleytimes #dhsgameday"	""	"Gardnerville/Minden, Nev."	0.0	0.0	""	"2013-05"	792.0	336.0	8410.0	90.0	13.0
472145673	""	"CAL FIRE CZU"	"CALFIRECZU"	"CAL FIRE San Mateo - Santa Cruz Unit"	""	"Northern California"	34.68743	-116.78467	"Southern California"	"2012-01"	1535.0	10.0	483.0	10.0	53.0
2993222656	""	"UK Elections"	"Election_UK"	"UK Elections provides infographics for political data and for Elections throughout the year. Follow @US_Votes for updates on US Presidential Elections."	""	"The Election Centre, UK"	0.0	0.0	""	"2015-01"	2997.0	2.0	1777.0	5.0	39.0
24048309	""	"Amber Versola"	"amberversola"	"Kansan. Single Mom. Organizer. Empowering and engaging women, children, & the underserved. #Hillary2016 #HillYes"	""	"Lenexa, KS"	38.95362	-94.73357	"Lenexa"	"2009-03"	1112.0	975.0	4598.0	2854.0	42.0
23839068	""	"Texas YRs"	"TexasYRs"	"Texas Young Republican Federation is an official auxilliary of @TexasGOP & a federation of @YRNF. Local club memberships for those between the ages of 18-40."	""	"The Great State of Texas"	30.40104	-97.69945	"Saint Albert the Great Catholic Church"	"2009-03"	5965.0	800.0	3645.0	267.0	138.0
4204474265	""	"Bernie sanders"	"berniesenate"	"#FeelTheBern Get off my lawn!"	""	""	""	""	""	"2015-11"	27.0	60.0	106.0	388.0	2.0
2369153479	""	"Mandie Sanders"	"RamblingMandie"	"Nerdy, nomadic, coffee-powered code aficionado (aka web & graphic designer). Animal lover. Cupcake enthusiast."	""	"Currently in: The US"	0.0	0.0	""	"2014-03"	2299.0	1968.0	2492.0	1158.0	69.0
48789206	""	"Andrew Chang"	"andrew_chang11"	"Co-Founder @easternfoundry | Investor/Advisor @sandboxx & @ARMRsystems | cybersecurity | entrepreneur | Army Vet | @JebBush Alum | Supporter of @JohnKasich"	""	"DC | NYC"	0.0	0.0	""	"2009-06"	6031.0	1798.0	3999.0	1480.0	56.0
310199546	""	"Thai Election 2011"	"ThaiVote2011"	"News and discussion on the Thai General Election 2011"	""	""	""	""	""	"2011-06"	378.0	372.0	760.0	""	11.0
698663	""	"Fake Bill Clinton"	"notbillclinton"	"THINKING OF MY NEXT MOVE!"	""	"NYC  but always on AR time"	0.0	0.0	""	"2007-01"	11884.0	15.0	118.0	""	195.0
19797212	""	"David Feinman"	"davefeinman"	"public policy professional / @ClaimsCon & @WJRORestitution DC rep / former @HouseDemocrats staffer / @UF & @UCF alum [All views expressed are mine alone]"	""	"Washington, DC"	38.89511	-77.03637	"Washington"	"2009-01"	770.0	499.0	12195.0	46.0	44.0
300538516	""	"Carlos"	"Carloscumsfirst"	"Musician. Occasional traveler. Part-time Skyrim dragon slayer. #Bernie2016"	""	""	""	""	""	"2011-05"	508.0	288.0	49073.0	15473.0	8.0
1370926345	""	"Alexio Stevens"	"TheRealNuss"	"What I say here doesn't reflect anybody's feelings, not even my own. #FlyEaglesFly #MiaSanMia #TrustTheProcess #FeelTheBern @JunkieMonkeys @Time_Skippers"	""	"NJ"	40.21705	-74.74294	"Trenton"	"2013-04"	634.0	464.0	28480.0	2068.0	27.0
472515859	""	"Kyle Allen"	"LiberalCanuck"	"Fier Franco-Ontarien. Libéral. Gars du nord. Go Habs!"	""	"Moonbeam/Ottawa "	0.0	0.0	""	"2012-01"	2702.0	1396.0	105888.0	12687.0	91.0
24173766	""	"Chad Airhart"	"ChadAirhart"	"Dallas County Recorder (R) &
Chairman - Iowa Republican County Officials Association"	""	"Dallas County, Iowa"	41.68489	-94.03974	"Dallas County"	"2009-03"	812.0	698.0	284.0	2.0	47.0
240984102	""	"John Murphy"	"NotBodhisattva"	"Once this “Door” opens for you, there is no going back. Once you know the Truth, you will not be able to “un-know” it."	""	"Fremont, California"	37.54827	-121.98857	"Fremont"	"2011-01"	755.0	656.0	20606.0	1137.0	37.0
273177474	""	"Citizen Conservative"	"dennishillebran"	"Proud to be followed by @realjameswoods @tedcruz @darrellissa @scottienhughes #tcot #Patriots #PJNET #TGDN #rednationrising"	""	"Indiana"	40.00032	-86.25027	"Indiana"	"2011-03"	2011.0	2215.0	3191.0	40.0	23.0
247905865	""	"Rowan Republicans"	"RURepublicans"	"The College Republicans at @RowanUniversity."	""	"Glassboro, New Jersey"	39.70289	-75.11184	"Glassboro"	"2011-02"	595.0	497.0	272.0	12.0	25.0
292699555	""	"Conservation VIP"	"ConservationVIP"	"Conservation Volunteers International Program provides volunteer opportunities at the world's greatest landscapes and cultural sites. http://t.co/tm5sIzbWmk."	""	"Orinda, CA"	37.87715	-122.17969	"Orinda"	"2011-05"	4697.0	3865.0	991.0	50.0	63.0
333615931	""	"Fort Carson MWR"	"carsonmwr"	"Your source for up-to-date information on events and programs here at Fort Carson. Brought to you by your Fort Carson MWR!"	""	"Fort Carson, CO"	38.73749	-104.78886	"Fort Carson"	"2011-07"	1357.0	199.0	1556.0	4.0	12.0
370216378	""	"Andrew"	"ItsYaBoy_Andrew"	"Also I talk sports: @ABaker_Sports #TreeCity"	""	"Kent, OH"	41.15367	-81.35789	"Kent"	"2011-09"	364.0	74.0	12349.0	2762.0	8.0
237820048	""	"pitt dad"	"hineybush"	"make america great again"	""	"Assegay, South Africa"	0.0	0.0	""	"2011-01"	1169.0	774.0	62554.0	100555.0	12.0
96043691	""	"Daniel Heyde"	"Nobama4ever12"	"fan of glenn beck and am a major patriot. GO AMERICA"	""	"Illinois"	40.00032	-89.25037	"Illinois"	"2009-12"	13.0	5.0	28.0	""	""
